# Usage example:
# gnuplot> set log y; unset log x; set xlabel "Epoches"; set ylabel "ln(Error)"; plot "lernkurve.dat" using 1:2 title 'Overall Epoche Error' with lines 
387	0.019521425450228756
388	0.01946960713527132
389	0.019383910634358025
390	0.019282520808728484
391	0.01920673197861458
392	0.019113902203696465
393	0.01901560987016958
394	0.018927425320290455
395	0.01884417938486453
396	0.01878596965483878
397	0.0187040810475733
398	0.018608234739261854
399	0.018529839328744174
400	0.018452579450915586
401	0.018334793308950784
402	0.018297237078794326
403	0.018214906210443523
404	0.01813648230969562
405	0.018040178125541796
406	0.017978369564252264
407	0.01790314623938976
408	0.017821563318433622
409	0.01773475473737894
410	0.017674272243778582
411	0.01760637967445922
412	0.017525348993092292
413	0.01745985471171915
414	0.017382934534383596
415	0.01731070686097607
416	0.017243746529155366
417	0.01714921856768576
418	0.01710432740506907
419	0.017032667269399084
420	0.016960717704969007
421	0.01688153702809703
422	0.01682464353005267
423	0.01675908960939559
424	0.016685580812722152
425	0.016625340230220713
426	0.01656006801513489
427	0.01648600619085999
428	0.01642856509303903
429	0.016359391202764827
430	0.016301782293198102
431	0.016213552409564985
432	0.016163707495447207
433	0.01611558235521744
434	0.01604150967985985
435	0.015985412608248196
436	0.01592866579278787
437	0.015862171603739258
438	0.01578328771425079
439	0.01574303598714813
440	0.01568346850367172
441	0.015624425269304458
442	0.01557161613554811
443	0.015506528759917733
444	0.015454507129092071
445	0.015394259961500296
446	0.01534013046274851
447	0.015286853645851143
448	0.0152255342171296
449	0.01516842598002304
450	0.01511778806902882
451	0.015057735275520732
452	0.015003916549479095
453	0.014953053710128113
454	0.014898469613738403
455	0.014838116448955446
456	0.014793362120766795
457	0.01474091748178993
458	0.014686424894766684
459	0.014637098993358303
460	0.01458479406665406
461	0.014528418449523592
462	0.014484147051132235
463	0.014430372564718377
464	0.014380681667004057
465	0.014332732376533232
466	0.014279904939338513
467	0.014224721057300767
468	0.014183496708091466
469	0.014134616799745802
470	0.014080703421212223
471	0.01403537419919129
472	0.013986911545631874
473	0.013935668523722963
474	0.013899530409591857
475	0.013848681205402311
476	0.013799453558834676
477	0.013745988627128386
478	0.013709588674104465
479	0.013662608364698783
480	0.0136219689551743
481	0.01357414585149962
482	0.013520473822222653
483	0.013486564750818898
484	0.013442819022153584
485	0.013395679910140462
486	0.013353037389866021
487	0.013309926469238325
488	0.013267327772872671
489	0.01322399693880086
490	0.013174897976838613
491	0.013138555539561026
492	0.013099348257929338
493	0.013053169918169582
494	0.013011944976694653
495	0.012974271273772582
496	0.012934339033844179
497	0.012886237782102246
498	0.012853583491785297
499	0.01280897975722378
500	0.01277216239043384
501	0.01272812602480917
502	0.012690360164159097
503	0.012645318846774861
504	0.012612555234450696
505	0.012568511523788146
506	0.012533219346624155
507	0.01249100697972341
508	0.012454362978731886
509	0.012415863499067141
510	0.012381371304321494
511	0.012342209717328469
512	0.012307882493249179
513	0.01226975503356083
514	0.012231047715321222
515	0.012195684488299288
516	0.012161018685439557
517	0.012117797511820488
518	0.012088560826027474
519	0.012049780760530716
520	0.012015751374036952
521	0.011976865260631723
522	0.011946025331697583
523	0.011907487339109462
524	0.011876963445526882
525	0.011839441853305497
526	0.011805994848644587
527	0.011765341086475048
528	0.011735815992019054
529	0.011703776232184042
530	0.011667130956142361
531	0.011635538858885687
532	0.01159460386454122
533	0.011569043563037925
534	0.011536076870760683
535	0.011501860537924449
536	0.011471031455093704
537	0.01143201663600262
538	0.011403108615898992
539	0.011376067325948584
540	0.011342952282732969
541	0.011306318915152658
542	0.01127951665549272
543	0.01124452832637446
544	0.01121489775047963
545	0.011185846240967079
546	0.011152570999754412
547	0.011123433520800868
548	0.011093160932165082
549	0.01106032791387069
550	0.011031903238846848
551	0.01100169180905598
552	0.01097234647458661
553	0.01094132834430084
554	0.010913310144647
555	0.010882985915808878
556	0.010853121736253366
557	0.010822510964133676
558	0.010794951257731602
559	0.010766786493789112
560	0.01073621611352748
561	0.010708273491919702
562	0.010680339195495346
563	0.01064791803045774
564	0.01062393858143718
565	0.010596819805738447
566	0.010559280184619088
567	0.010538973262497033
568	0.010511642175379279
569	0.010485196278305341
570	0.010456004243442283
571	0.01042817377915219
572	0.010404145105203266
573	0.01037536241851699
574	0.010347085288811297
575	0.010322093491622815
576	0.010294347471551108
577	0.010269359869895859
578	0.010244343592670327
579	0.010217771108741738
580	0.010190130285312671
581	0.010161732165415042
582	0.010140668599475234
583	0.010111342296796288
584	0.010084348001284205
585	0.010061253331271659
586	0.010036260511247886
587	0.010012769957336812
588	0.00998513366391734
589	0.009961989207654377
590	0.009935616016430365
591	0.009912240583704119
592	0.009887810251344765
593	0.009863376463624274
594	0.009839082815107342
595	0.009815114790049251
596	0.009791102203998116
597	0.009764582513688705
598	0.00974395491332842
599	0.009718733639892153
600	0.009694911433480297
601	0.009671736025421415
602	0.009648527352913808
603	0.009623890674173277
604	0.009599840912059723
605	0.009578678629656008
606	0.00955365501592422
607	0.009533016135343683
608	0.009510056981665408
609	0.009486792748852122
610	0.009464620167496635
611	0.009440368988344956
612	0.009418825985023695
613	0.009397625962180777
614	0.009374644297313564
615	0.009353319007368775
616	0.009330817481301863
617	0.009302850761402285
618	0.009286897625079546
619	0.009265699715236959
620	0.009242502907272009
621	0.009221946262242297
622	0.009199440220012275
623	0.00917647034786713
624	0.009157679988346759
625	0.009137339626933302
626	0.009116755359985535
627	0.009095559809509506
628	0.009074635645122738
629	0.009053955017862911
630	0.009032297949081192
631	0.009012516171899599
632	0.008992484094436154
633	0.008970257622188104
634	0.008950904956871796
635	0.008930660829568686
636	0.008910732344597664
637	0.008890531888315135
638	0.008868926492376427
639	0.008851224704212946
640	0.008830875164877629
641	0.008811262317081408
642	0.008790405921719069
643	0.008771935638378466
644	0.00875275285265653
645	0.00873296271980334
646	0.00871400969801448
647	0.00869395338296839
648	0.008673251847541053
649	0.008656077614282364
650	0.008637007835021693
651	0.008617922680599176
652	0.008599722710501955
653	0.008581118253469432
654	0.008562421791359822
655	0.008541827778261511
656	0.008523980544935406
657	0.008506277133200263
658	0.008487932661463244
659	0.008468358178523426
660	0.008451549778351638
661	0.00843380585159776
662	0.008415738971480635
663	0.008397387380357982
664	0.008379819403816146
665	0.008361228370251389
666	0.008344015251684926
667	0.008325272634000914
668	0.008308859379187938
669	0.00829007215956305
670	0.00827365765221673
671	0.008253510283784113
672	0.008238794658771541
673	0.008220720402883195
674	0.00820345195119885
675	0.008185367652282777
676	0.008169726265406387
677	0.008153460369430637
678	0.008136537993984939
679	0.008116924175881527
680	0.008100474008407991
681	0.008085234762821305
682	0.008069302473747871
683	0.008052088039656796
684	0.008035893571051438
685	0.008019151464801264
686	0.008001654565347198
687	0.007986890929307376
688	0.007967935936360209
689	0.007954223267883474
690	0.007938001568420209
691	0.007920781273874517
692	0.007904570911426774
693	0.007890020296774046
694	0.007874161934795256
695	0.007857373609446211
696	0.0078425376119466
697	0.007826772820061466
698	0.007811006905072672
699	0.007791314816293703
700	0.007778944414734805
701	0.007763051195149877
702	0.007748845716834847
703	0.007731897919199706
704	0.0077183375418192705
705	0.0077025324011442365
706	0.007684189839443345
707	0.0076726964637739495
708	0.007656932556536726
709	0.0076421939455806765
710	0.007627801133950554
711	0.0076124215077087954
712	0.007596192418935438
713	0.007582647355799977
714	0.0075642719801283925
715	0.007553469809184995
716	0.0075387983698665135
717	0.007524180372190424
718	0.007508647108032494
719	0.007494925858596131
720	0.007480797648134183
721	0.007466558210024287
722	0.0074520336879641
723	0.007436845568703963
724	0.007423658127256287
725	0.007408765754638774
726	0.007394564979110791
727	0.007380947274079353
728	0.007367061816759442
729	0.0073533172653963115
730	0.007338597741837074
731	0.007324687461573044
732	0.007310746172958485
733	0.007297910640692174
734	0.007283582131465336
735	0.00726874592955702
736	0.007256516625306223
737	0.007242688666002751
738	0.007228085734851133
739	0.007216047489412997
740	0.007202073262891702
741	0.007188974697912513
742	0.007175994539327036
743	0.007162769162745213
744	0.007147619161586936
745	0.007136316990691915
746	0.007122841099020879
747	0.007110236777434099
748	0.007097025820113611
749	0.007084166907312166
750	0.007071209271281411
751	0.007058249915891493
752	0.007045526005431674
753	0.007032084804270742
754	0.007019273928771446
755	0.007006988446112118
756	0.006993981184283755
757	0.006981234518437113
758	0.006968797447360823
759	0.006956204373280372
760	0.006943831137309501
761	0.006931451901679302
762	0.006918285834923068
763	0.006906136868703014
764	0.006894279769177579
765	0.006882144267418377
766	0.006869388508883646
767	0.006857165876013899
768	0.006844531823364165
769	0.006833477973624594
770	0.006821138526000127
771	0.006808954022781961
772	0.006796929225227006
773	0.006784942953623564
774	0.006772848212155797
775	0.006761146024288384
776	0.006749093899469347
777	0.0067377969317237735
778	0.006725471618727174
779	0.006713959312816557
780	0.00670202455492166
781	0.006690675313175896
782	0.0066791134026878175
783	0.00666748655963513
784	0.006655455446909671
785	0.006644636175201625
786	0.006633100020473487
787	0.006621488810432524
788	0.006610219144683622
789	0.0065984085931934415
790	0.006587545481521151
791	0.006576048390146769
792	0.006564357678068943
793	0.006553423586995296
794	0.006542618511384103
795	0.006531355848649067
796	0.006519693307184379
797	0.006509216351540029
798	0.006498187291284811
799	0.006487212203317049
800	0.0064762321089645416
801	0.006465465040385973
802	0.006454123724671748
803	0.006443282412268694
804	0.006432345488477181
805	0.0064204559514317115
806	0.006410609128350518
807	0.006400412533739376
808	0.006389923532817936
809	0.006378906673791854
810	0.00636805075874207
811	0.0063576720085730416
812	0.006346425473413698
813	0.006336435391727828
814	0.006326290065129638
815	0.006315894674154257
816	0.006305275285134438
817	0.006293852324878746
818	0.006285051737684798
819	0.006274107293037354
820	0.006264170254901366
821	0.006253626689437236
822	0.00624387892517449
823	0.006233446631029334
824	0.006223423374234169
825	0.006213318191252434
826	0.006203275935310428
827	0.006192864095045723
828	0.006183260394419964
829	0.006173164319899088
830	0.006162611318459629
831	0.006153027201035038
832	0.006143088778822847
833	0.006133471911123949
834	0.006123306013846854
835	0.006113244351178034
836	0.006103133723684295
837	0.00609412182628532
838	0.006084298746856011
839	0.006074723888737221
840	0.00606457182551389
841	0.006054867592313188
842	0.006045498206630911
843	0.006036287829257524
844	0.0060267885068228
845	0.006017174459090288
846	0.006007704090970515
847	0.0059979832369698735
848	0.005989047527761945
849	0.005978969571168136
850	0.005969557258473515
851	0.005960745015495711
852	0.0059512322737913
853	0.005941710651819688
854	0.005933051704411275
855	0.005923578682171186
856	0.005913950523582292
857	0.005905469537245753
858	0.005895883037216853
859	0.005886749650831876
860	0.005877844548742328
861	0.005868310135960266
862	0.0058596604096887725
863	0.005850929741747865
864	0.005841570525710625
865	0.0058327486640818126
866	0.005823117455299924
867	0.005814961864354422
868	0.0058049976547425025
869	0.005797272621858497
870	0.005788314049054308
871	0.005779059625349679
872	0.005770730501030244
873	0.005761845236114579
874	0.0057530886646828296
875	0.005744675805139589
876	0.005735495161071742
877	0.0057271442242672575
878	0.005718486205961704
879	0.005709461225146059
880	0.005701043488139118
881	0.0056925344874959646
882	0.005683424230030513
883	0.005675540464897494
884	0.00566727931487592
885	0.005658586635359399
886	0.00565033944214505
887	0.005641822487580451
888	0.005633574233828186
889	0.005624438105584894
890	0.005616678706265167
891	0.0056081968154533725
892	0.005600137290082898
893	0.005591961654491736
894	0.00558367871839214
895	0.005575199424358908
896	0.005567224530937595
897	0.005558950211269997
898	0.005550096323304818
899	0.005542665716948957
900	0.005534471058844852
901	0.005526677161929098
902	0.005518515192278983
903	0.005510324858952097
904	0.005502458158004461
905	0.005494448583608521
906	0.005486202810338663
907	0.0054784886553621605
908	0.005470017104636503
909	0.005462530872548038
910	0.005454673087930208
911	0.005446754179818814
912	0.005439129163378963
913	0.005431026054564599
914	0.005423263917238686
915	0.005415433201149135
916	0.005407733017519556
917	0.005400017370918475
918	0.005392373412806206
919	0.005384264522953576
920	0.005376983897214895
921	0.005369327568698294
922	0.005361306756482577
923	0.005353737281920525
924	0.005345840345621103
925	0.005338869000988364
926	0.005331087121881851
927	0.005323870549431403
928	0.005316379371838775
929	0.005308714610545278
930	0.005301274744494602
931	0.0052938723126123135
932	0.005286326292552915
933	0.005278971691889858
934	0.005271108644791587
935	0.005264009769105039
936	0.005256992649694197
937	0.005249628876828105
938	0.005241679495945735
939	0.00523505424936872
940	0.005227682182647159
941	0.005220438309419151
942	0.005213283933039421
943	0.005205130138056663
944	0.00519886822955222
945	0.00519146088313695
946	0.005184460231005448
947	0.0051768412785087835
948	0.0051698993490901166
949	0.005162996969956458
950	0.005156038338232776
951	0.005148927472262833
952	0.0051414333166510595
953	0.005134026721000411
954	0.005127208092055326
955	0.005120852007484527
956	0.005113946542196409
957	0.005106084742779421
958	0.005099161548107318
959	0.005092980200221004
960	0.005086055463852659
961	0.005078781215324021
962	0.005071939177841651
963	0.005065452705700517
964	0.005058639371649194
965	0.0050519666432994065
966	0.0050450837198443305
967	0.005037947587223554
968	0.0050313861831517495
969	0.005024577105568475
970	0.005018110346537246
971	0.005011011395592879
972	0.005004708211909084
973	0.004997689979441388
974	0.004991402577425227
975	0.004984730237089421
976	0.004977372224978056
977	0.0049715228800975095
978	0.004964740485581226
979	0.004957973836293866
980	0.004951662283173095
981	0.004945077861723626
982	0.004938682633450402
983	0.004931952233604287
984	0.004925751680955801
985	0.0049192894649074306
986	0.004912330137521274
987	0.004906326907520195
988	0.004899873783761977
989	0.004893248591376588
990	0.004887009122954318
991	0.004880183200301457
992	0.0048742999453936404
993	0.004867460132003074
994	0.004861545035976079
995	0.004855089067176901
996	0.004849002547807336
997	0.004842820168378727
998	0.0048363682672533815
999	0.004830043165706354
1000	0.004823541656718368
1001	0.0048178036036169505
1002	0.0048114634753037375
1003	0.004805386408234326
1004	0.004799117327377786
1005	0.0047929471062200775
1006	0.004786762179796355
1007	0.004780665599293316
1008	0.004774519041771549
1009	0.0047682092122359465
1010	0.004762432630199653
1011	0.004755911608945457
1012	0.00475019223091338
1013	0.004744110388611122
1014	0.004738000442376773
1015	0.004732125342400175
1016	0.004726132163498793
1017	0.004720257593429764
1018	0.004714000798777014
1019	0.00470812562189893
1020	0.004702284849882581
1021	0.004696258573765638
1022	0.0046905198053675155
1023	0.004684569851864213
1024	0.004678667356146274
1025	0.0046728305224562625
1026	0.004666828453708392
1027	0.004661122217964635
1028	0.004655131590749333
1029	0.004649461767843704
1030	0.004643655500032212
1031	0.004637862088774471
1032	0.0046320236464679355
1033	0.004626060803690204
1034	0.004620364499551015
1035	0.004614951386966937
1036	0.004609230926699635
1037	0.004603278156052985
1038	0.004597814551546903
1039	0.00459207683273837
1040	0.004586409312231709
1041	0.004580715779434692
1042	0.0045749502171816584
1043	0.004569426776455639
1044	0.004563775586682648
1045	0.004558303678873934
1046	0.004552252755248905
1047	0.004547140423447804
1048	0.004541441125737825
1049	0.004536051464552081
1050	0.004530560016110904
1051	0.004524981817514517
1052	0.004519468627932393
1053	0.004513674247393562
1054	0.00450845249797309
1055	0.0045029910304977515
1056	0.004497600124899805
1057	0.0044918674735155905
1058	0.004486672352405537
1059	0.004481261393725838
1060	0.004475527559776402
1061	0.004470421762332665
1062	0.00446507409826191
1063	0.0044590701563137925
1064	0.0044544013068490845
1065	0.004448895773054955
1066	0.004443726879758783
1067	0.0044382193457209555
1068	0.004433112005565074
1069	0.004427790142339819
1070	0.004422430897979
1071	0.004417037027921818
1072	0.0044118179397570675
1073	0.004406622734183685
1074	0.004401507418412374
1075	0.004396232159519708
1076	0.004390949656893999
1077	0.004385888103484011
1078	0.0043805179628560445
1079	0.004375527158222794
1080	0.004370068025558278
1081	0.0043650565487040206
1082	0.0043600165083595216
1083	0.004354750454739358
1084	0.004349699936482952
1085	0.004344470114912602
1086	0.004339532718205929
1087	0.004334445965856836
1088	0.004329396566234744
1089	0.004324252955436767
1090	0.004318801552382776
1091	0.004314268796989294
1092	0.004309145100393529
1093	0.004304209408772786
1094	0.004298964834047638
1095	0.004294208540043837
1096	0.004289209419162455
1097	0.004284096072724144
1098	0.0042790169318460075
1099	0.004274326955768145
1100	0.004269216761616575
1101	0.0042643481348549
1102	0.004259436671921525
1103	0.004254672360503092
1104	0.0042497203564239965
1105	0.004244853575013949
1106	0.00423982582280162
1107	0.004235072950883193
1108	0.00423017023031841
1109	0.004225375127362887
1110	0.004220560892733921
1111	0.00421563840493633
1112	0.004210933576468989
1113	0.004206158991624075
1114	0.004201135340645278
1115	0.004196539860832662
1116	0.004191506868653116
1117	0.004186766309756328
1118	0.0041822978035569065
1119	0.004177532350309817
1120	0.004172734438149042
1121	0.0041680415330802205
1122	0.004163303282141189
1123	0.004158724977650716
1124	0.00415386669498343
1125	0.004149115399019299
1126	0.004144505247140594
1127	0.004139925787424698
1128	0.004135388533441814
1129	0.0041307018911606675
1130	0.004126022800091089
1131	0.004121474150263511
1132	0.004116877298235251
1133	0.00411217357314887
1134	0.004107535171652353
1135	0.004103073941994232
1136	0.0040985127776425635
1137	0.0040938786319471565
1138	0.004089307694396105
1139	0.0040848429784411345
1140	0.0040803462569554486
1141	0.004075847259906146
1142	0.004071273937133963
1143	0.004066838542068511
1144	0.004062328288683922
1145	0.004057778789727157
1146	0.004053288575216769
1147	0.004048881861554369
1148	0.004044437603983088
1149	0.0040400194404813326
1150	0.004035556246208773
1151	0.004031126011248181
1152	0.004026554199385422
1153	0.004022285363559163
1154	0.004017812702482519
1155	0.004013532946922961
1156	0.004009140738978449
1157	0.004004700122862334
1158	0.0040003090622612245
1159	0.003996118760109378
1160	0.0039917362406182684
1161	0.003987419566227272
1162	0.003983019986324949
1163	0.003978806531914603
1164	0.00397439660800494
1165	0.003970136459274872
1166	0.003965844060701156
1167	0.003961524339017071
1168	0.003957131898887841
1169	0.003952996619419782
1170	0.003948704502430829
1171	0.003944408951559104
1172	0.003940112610093861
1173	0.003935846467250518
1174	0.003931852861840636
1175	0.003927305347346037
1176	0.003923453343593004
1177	0.003919254316646954
1178	0.0039150346793886195
1179	0.003910890220277558
1180	0.003906685237650556
1181	0.0039025515596909674
1182	0.003898392319834552
1183	0.0038942770870265273
1184	0.003890045316692959
1185	0.0038858787125436436
1186	0.0038818926220800494
1187	0.0038777898573106326
1188	0.0038736550039566815
1189	0.003869447131322512
1190	0.003865498801467445
1191	0.003861258702740981
1192	0.003857375456761068
1193	0.00385314923350538
1194	0.0038492792506455366
1195	0.0038451587439351604
1196	0.0038411806001063973
1197	0.003836990757128842
1198	0.0038330975113218804
1199	0.003829123780146614
1200	0.003824954984435268
1201	0.003821051872508537
1202	0.0038170771907505407
1203	0.0038131471537095115
1204	0.0038090039607686296
1205	0.003805084854241093
1206	0.003801187974718608
1207	0.003797189413475272
1208	0.0037933239573839077
1209	0.003789415883184283
1210	0.003785430129219251
1211	0.003781622180314968
1212	0.0037776097102612633
1213	0.003773728451249643
1214	0.003769785379429197
1215	0.0037659289902613707
1216	0.003762099909206915
1217	0.0037582642716211274
1218	0.0037544066150904435
1219	0.0037504463495580754
1220	0.003746626478657624
1221	0.0037428664692173213
1222	0.003739003925293949
1223	0.003735105441859698
1224	0.0037313431029960304
1225	0.003727420650371438
1226	0.003723790086601216
1227	0.0037199800211533593
1228	0.003716202397882256
1229	0.0037123877655494747
1230	0.0037084839389544795
1231	0.0037047970203115347
1232	0.003701105947082111
1233	0.003697133477459346
1234	0.0036936043509745086
